,loss,cumulative_rewards,num_steps,success_rates,value of epsilon
44473,0.04111175611615181,-5,16,1,0.28108584163567835
44474,0.06087387353181839,-2,22,1,0.2810778392973799
44475,0.0659836083650589,-10,21,1,0.2810698371877164
44476,0.05271880701184273,8,12,1,0.2810618353066813
44477,0.07062716782093048,-4,15,1,0.2810538336542681
44478,0.07846733927726746,-12,14,1,0.2810458322304703
44479,0.052236158400774,2,18,1,0.28103783103528135
44480,0.06617343425750732,-2,13,1,0.28102983006869464
44481,0.07668600231409073,-26,19,1,0.28102182933070374
44482,0.07180885970592499,-22,24,1,0.28101382882130216
44483,0.04385720193386078,-8,19,1,0.2810058285404832
44484,0.06341471523046494,-21,14,1,0.2809978284882405
44485,0.045485809445381165,-16,18,1,0.2809898286645675
44486,0.053992900997400284,-22,15,1,0.2809818290694575
44487,0.04890502244234085,5,15,1,0.28097382970290413
44488,0.06414548307657242,-9,20,1,0.2809658305649008
44489,0.055468782782554626,-13,15,1,0.2809578316554412
44490,0.054569028317928314,-8,19,1,0.2809498329745184
44491,0.06438688188791275,-26,19,1,0.2809418345221261
44492,0.03858672082424164,-11,13,1,0.2809338362982578
44493,0.05750283971428871,-5,16,1,0.2809258383029069
44494,0.060482244938611984,-13,15,1,0.2809178405360669
44495,0.049684278666973114,-25,27,1,0.28090984299773125
44496,0.0435454286634922,-17,19,1,0.28090184568789345
44497,0.03434475511312485,-16,18,1,0.2808938486065469
44498,0.03745805844664574,-15,17,1,0.2808858517536852
44499,0.04183061420917511,-3,14,1,0.2808778551293017
44500,0.03194250911474228,5,15,1,0.28086985873338993
44501,0.032891787588596344,-14,16,1,0.2808618625659433
44502,0.029102031141519547,0,20,1,0.2808538666269554
44503,0.022507786750793457,-30,23,1,0.28084587091641955
44504,0.023344554007053375,-21,14,1,0.2808378754343294
44505,0.018896296620368958,-10,12,1,0.28082988018067834
44506,0.026977645233273506,-12,14,1,0.28082188515545975
44507,0.02282443828880787,-43,27,1,0.2808138903586673
44508,0.027297481894493103,-7,18,1,0.28080589579029425
44509,0.0265418142080307,-13,15,1,0.2807979014503342
44510,0.041977666318416595,-29,22,1,0.2807899073387806
44511,0.03187043219804764,-2,22,1,0.280781913455627
44512,0.03890163451433182,-41,25,1,0.2807739198008667
44513,0.04461921378970146,2,9,1,0.28076592637449327
44514,0.04069776087999344,-1,12,1,0.2807579331765002
44515,0.052850134670734406,-28,21,1,0.28074994020688104
44516,0.039590321481227875,-1,12,1,0.2807419474656291
44517,0.04693203419446945,0,20,1,0.28073395495273795
44518,0.04715696722269058,-14,16,1,0.2807259626682011
44519,0.05579780042171478,-5,16,1,0.2807179706120119
44520,0.056014202535152435,1,19,1,0.2807099787841639
44521,0.05315692722797394,-15,17,1,0.2807019871846506
44522,0.06460697948932648,-27,20,1,0.2806939958134655
44523,0.06366614997386932,5,15,1,0.280686004670602
44524,0.039239075034856796,-15,17,1,0.28067801375605356
44525,0.05863575637340546,-39,32,1,0.2806700230698137
44526,0.05530189350247383,7,13,1,0.280662032611876
44527,0.05245177820324898,-37,21,1,0.28065404238223374
44528,0.05309002101421356,1,10,1,0.2806460523808805
44529,0.0418391153216362,-31,15,1,0.2806380626078098
44530,0.04137331247329712,-26,28,1,0.2806300730630151
44531,0.045354075729846954,-4,15,1,0.2806220837464897
44532,0.03945419564843178,-26,19,1,0.28061409465822734
44533,0.028665032237768173,4,16,1,0.28060610579822143
44534,0.025472868233919144,-11,22,1,0.2805981171664653
44535,0.03045697510242462,-18,20,1,0.28059012876295253
44536,0.031157709658145905,-11,22,1,0.2805821405876766
44537,0.03376733884215355,-11,22,1,0.2805741526406311
44538,0.029975149780511856,-30,32,1,0.2805661649218093
44539,0.02269003912806511,2,18,1,0.28055817743120476
44540,0.021717501804232597,5,15,1,0.2805501901688111
44541,0.022971034049987793,6,14,1,0.2805422031346216
44542,0.019308513030409813,-35,28,1,0.2805342163286298
44543,0.020672626793384552,-3,14,1,0.28052622975082914
44544,0.023282259702682495,-36,29,1,0.2805182434012133
44545,0.021370794624090195,2,18,1,0.2805102572797755
44546,0.02360445261001587,-1,21,1,0.2805022713865094
44547,0.021869823336601257,12,8,1,0.2804942857214084
44548,0.016396254301071167,-10,21,1,0.28048630028446603
44549,0.015436580404639244,-7,18,1,0.2804783150756757
44550,0.021181756630539894,-26,28,1,0.2804703300950309
44551,0.01960795186460018,8,12,1,0.2804623453425253
44552,0.024261167272925377,-2,13,1,0.28045436081815206
44553,0.02344389818608761,-14,16,1,0.28044637652190485
44554,0.02047942765057087,-19,21,1,0.28043839245377716
44555,0.022027313709259033,-49,24,1,0.2804304086137625
44556,0.019038237631320953,-27,29,1,0.28042242500185427
44557,0.02179020270705223,-23,25,1,0.2804144416180459
44558,0.019675806164741516,-12,14,1,0.280406458462331
44559,0.022671928629279137,-25,18,1,0.28039847553470304
44560,0.02217184007167816,-8,19,1,0.28039049283515544
44561,0.02051270566880703,-7,27,1,0.28038251036368167
44562,0.02791440673172474,-1,21,1,0.28037452812027536
44563,0.028577718883752823,-5,16,1,0.28036654610492984
44564,0.035971567034721375,-11,13,1,0.2803585643176386
44565,0.028367463499307632,-13,15,1,0.28035058275839514
44566,0.029606850817799568,-1,12,1,0.2803426014271931
44567,0.03573749214410782,5,15,1,0.2803346203240258
44568,0.021057650446891785,2,18,1,0.28032663944888664
44569,0.025411546230316162,6,14,1,0.2803186588017693
44570,0.01898042857646942,-4,24,1,0.28031067838266727
44571,0.022052738815546036,-12,23,1,0.2803026981915739
44572,0.01682382822036743,-10,21,1,0.28029471822848273
44573,0.019668668508529663,-7,18,1,0.28028673849338726
44574,0.02043621800839901,-4,15,1,0.28027875898628096
44575,0.013339813798666,-15,26,1,0.2802707797071573
44576,0.012197188101708889,-9,20,1,0.2802628006560097
44577,0.013832435011863708,7,13,1,0.28025482183283196
44578,0.016770819202065468,-17,19,1,0.28024684323761717
44579,0.015446867793798447,-6,17,1,0.28023886487035904
44580,0.019054243341088295,3,17,1,0.28023088673105095
44581,0.013174026273190975,-30,23,1,0.28022290881968653
44582,0.015389697626233101,11,9,1,0.2802149311362591
44583,0.01639321818947792,-8,19,1,0.28020695368076226
44584,0.013697628863155842,-13,15,1,0.2801989764531895
44585,0.012497460469603539,-8,19,1,0.2801909994535342
44586,0.01671745628118515,6,14,1,0.28018302268178996
44587,0.020487038418650627,-18,20,1,0.2801750461379502
44588,0.01776653341948986,-36,20,1,0.28016706982200845
44589,0.014270681887865067,-64,30,1,0.2801590937339582
44590,0.01807393878698349,-4,15,1,0.28015111787379293
44591,0.01823926530778408,-6,17,1,0.2801431422415061
44592,0.023718712851405144,1,19,1,0.2801351668370913
44593,0.017472296953201294,11,9,1,0.2801271916605418
44594,0.012455960735678673,8,12,1,0.2801192167118513
44595,0.01572340540587902,3,17,1,0.2801112419910132
44596,0.01774747669696808,-46,21,1,0.2801032674980211
44597,0.02018873579800129,9,11,1,0.2800952932328683
44598,0.014545775949954987,-32,25,1,0.28008731919554847
44599,0.01688215136528015,-22,15,1,0.28007934538605506
44600,0.01808304339647293,-3,14,1,0.2800713718043814
44601,0.01330967154353857,1,10,1,0.2800633984505212
44602,0.011860618367791176,9,11,1,0.2800554253244677
44603,0.020695194602012634,-11,13,1,0.2800474524262147
44604,0.020329052582383156,-13,15,1,0.28003947975575555
44605,0.0145321199670434,-19,21,1,0.2800315073130836
44606,0.012088017538189888,-18,29,1,0.2800235350981926
44607,0.015339271165430546,-1,12,1,0.2800155631110759
44608,0.011624904349446297,-36,29,1,0.2800075913517269
44609,0.013051428832113743,7,13,1,0.27999961982013927
44610,0.011543022468686104,7,13,1,0.27999164851630653
44611,0.011364432983100414,-14,25,1,0.27998367744022196
44612,0.011407125741243362,-23,25,1,0.27997570659187915
44613,0.013531222008168697,8,12,1,0.2799677359712716
44614,0.009058794006705284,-3,14,1,0.2799597655783929
44615,0.009971833787858486,-14,25,1,0.27995179541323645
44616,0.012166871689260006,-14,25,1,0.2799438254757957
44617,0.009509791620075703,1,19,1,0.2799358557660642
44618,0.007845641113817692,-6,8,1,0.27992788628403553
44619,0.015340480953454971,-18,20,1,0.279919917029703
44620,0.007310404907912016,-24,26,1,0.2799119480030602
44621,0.00798009429126978,-9,20,1,0.27990397920410065
44622,0.008187571540474892,2,9,1,0.27989601063281777
44623,0.009915739297866821,-23,16,1,0.27988804228920516
44624,0.01155651081353426,-3,14,1,0.2798800741732562
44625,0.011611704714596272,-21,14,1,0.2798721062849645
44626,0.01010582409799099,-17,19,1,0.27986413862432347
44627,0.013587258756160736,-8,19,1,0.27985617119132666
44628,0.015105027705430984,9,11,1,0.2798482039859675
44629,0.014673189260065556,5,15,1,0.2798402370082396
44630,0.011590899899601936,-15,17,1,0.27983227025813634
44631,0.010892010293900967,6,14,1,0.2798243037356512
44632,0.014805919490754604,-34,18,1,0.27981633744077783
44633,0.015393640846014023,-17,19,1,0.2798083713735096
44634,0.015703583136200905,14,6,1,0.27980040553384
44635,0.015329055488109589,7,13,1,0.2797924399217626
44636,0.01732117310166359,8,12,1,0.27978447453727096
44637,0.015778884291648865,-10,12,1,0.27977650938035836
44638,0.016413172706961632,-8,19,1,0.27976854445101845
44639,0.016402017325162888,-26,19,1,0.2797605797492447
44640,0.02289843186736107,-17,19,1,0.2797526152750306
44641,0.01107242051512003,-32,25,1,0.27974465102836965
44642,0.016858017072081566,-18,20,1,0.2797366870092554
44643,0.0188462994992733,-13,15,1,0.2797287232176812
44644,0.01610732078552246,1,10,1,0.2797207596536408
44645,0.020819220691919327,7,13,1,0.2797127963171275
44646,0.01867523416876793,-10,21,1,0.2797048332081348
44647,0.020267285406589508,-14,16,1,0.2796968703266563
44648,0.022231582552194595,-31,24,1,0.2796889076726854
44649,0.024550117552280426,-19,12,1,0.2796809452462156
44650,0.015588503330945969,-8,19,1,0.2796729830472406
44651,0.01608435995876789,6,14,1,0.27966502107575364
44652,0.015791701152920723,-8,19,1,0.27965705933174834
44653,0.014655748382210732,-21,23,1,0.2796490978152182
44654,0.018720395863056183,-53,28,1,0.27964113652615674
44655,0.022455809637904167,-26,19,1,0.27963317546455746
44656,0.012318720109760761,-6,26,1,0.2796252146304138
44657,0.00987127423286438,-58,24,1,0.27961725402371923
44658,0.011666672304272652,4,16,1,0.2796092936444674
44659,0.008621551096439362,-17,19,1,0.27960133349265165
44660,0.015840288251638412,-34,27,1,0.27959337356826564
44661,0.012600578367710114,-29,22,1,0.2795854138713027
44662,0.011307645589113235,-5,16,1,0.2795774544017565
44663,0.01291083823889494,1,19,1,0.2795694951596205
44664,0.010786745697259903,-29,22,1,0.2795615361448881
44665,0.00868369173258543,-22,24,1,0.2795535773575529
44666,0.011753501370549202,-21,23,1,0.27954561879760836
44667,0.012464301660656929,-16,18,1,0.27953766046504797
44668,0.015619362704455853,-4,15,1,0.27952970235986535
44669,0.01144053041934967,-12,23,1,0.27952174448205386
44670,0.012630621902644634,-26,19,1,0.27951378683160705
44671,0.016561198979616165,11,9,1,0.2795058294085184
44672,0.014858533628284931,-3,14,1,0.2794978722127815
44673,0.01369320135563612,-4,15,1,0.2794899152443898
44674,0.01720048114657402,-25,18,1,0.27948195850333685
44675,0.019160134717822075,-8,19,1,0.279474001989616
44676,0.017738012596964836,10,10,1,0.279466045703221
44677,0.021874042227864265,-59,25,1,0.27945808964414515
44678,0.030709434300661087,-7,18,1,0.279450133812382
44679,0.02170735038816929,-20,22,1,0.2794421782079251
44680,0.017387468367815018,4,16,1,0.279434222830768
44681,0.030672404915094376,-19,21,1,0.27942626768090406
44682,0.0229247584939003,-18,20,1,0.27941831275832685
44683,0.017656346783041954,-9,11,1,0.27941035806302994
44684,0.020352458581328392,-3,14,1,0.2794024035950069
44685,0.022846240550279617,-18,20,1,0.27939444935425095
44686,0.022937502712011337,-8,19,1,0.2793864953407559
44687,0.029720105230808258,4,16,1,0.279378541554515
44688,0.022679990157485008,-4,15,1,0.27937058799552206
44689,0.026784315705299377,-3,14,1,0.27936263466377026
44690,0.0237882062792778,-25,27,1,0.27935468155925336
44691,0.02421117015182972,7,13,1,0.27934672868196475
44692,0.017612803727388382,3,17,1,0.27933877603189794
44693,0.012597684748470783,-8,19,1,0.2793308236090465
44694,0.015019424259662628,-11,13,1,0.27932287141340384
44695,0.009674004279077053,0,20,1,0.2793149194449635
44696,0.018832242116332054,10,10,1,0.27930696770371904
44697,0.011732900515198708,-43,27,1,0.27929901618966396
44698,0.01158891711384058,-17,19,1,0.27929106490279176
44699,0.011629089713096619,-18,20,1,0.27928311384309595
44700,0.011393233202397823,-5,16,1,0.27927516301057
44701,0.01128015574067831,4,16,1,0.27926721240520747
44702,0.012796930968761444,-1,21,1,0.2792592620270019
44703,0.010972942225635052,-4,15,1,0.27925131187594665
44704,0.008068596944212914,3,17,1,0.2792433619520353
44705,0.011126546189188957,-20,13,1,0.2792354122552615
44706,0.007940615527331829,-25,18,1,0.27922746278561866
44707,0.01062722411006689,-5,16,1,0.27921951354310015
44708,0.009345076978206635,-19,21,1,0.2792115645276997
44709,0.013483799062669277,-48,32,1,0.27920361573941066
44710,0.010757850483059883,-1,21,1,0.27919566717822675
44711,0.010665904730558395,-20,22,1,0.27918771884414123
44712,0.011147217825055122,7,13,1,0.2791797707371477
44713,0.009372123517096043,4,16,1,0.27917182285723974
44714,0.01246433425694704,-54,20,1,0.2791638752044109
44715,0.013408921658992767,-21,14,1,0.2791559277786545
44716,0.011580483987927437,-10,21,1,0.2791479805799642
44717,0.02081405371427536,-4,15,1,0.2791400336083335
44718,0.010761803947389126,-23,25,1,0.27913208686375585
44719,0.011350156739354134,-13,24,1,0.27912414034622485
44720,0.013409613631665707,-18,29,1,0.2791161940557339
44721,0.01056554913520813,-8,19,1,0.2791082479922767
44722,0.014976484701037407,5,15,1,0.27910030215584647
44723,0.009583128616213799,-55,30,1,0.27909235654643694
44724,0.01097573060542345,-27,20,1,0.2790844111640416
44725,0.011938683688640594,-43,27,1,0.279076466008654
44726,0.010933684185147285,1,19,1,0.2790685210802676
44727,0.014362945221364498,0,11,1,0.2790605763788758
44728,0.013559406623244286,0,11,1,0.2790526319044724
44729,0.016865212470293045,-5,16,1,0.27904468765705054
44730,0.01078556478023529,-13,15,1,0.2790367436366041
44731,0.014422286301851273,-16,18,1,0.2790287998431263
44732,0.009811709634959698,-36,20,1,0.2790208562766109
44733,0.008587086573243141,-12,23,1,0.2790129129370512
44734,0.009676067158579826,-28,21,1,0.27900496982444084
44735,0.01107467245310545,-10,21,1,0.2789970269387733
44736,0.009900558739900589,-9,20,1,0.2789890842800422
44737,0.011005502194166183,-13,24,1,0.2789811418482409
44738,0.011252368800342083,-18,20,1,0.278973199643363
44739,0.010344886220991611,-17,19,1,0.27896525766540203
44740,0.010551775805652142,-15,26,1,0.2789573159143514
44741,0.013058081269264221,10,10,1,0.27894937439020473
44742,0.009705762378871441,-30,23,1,0.27894143309295544
44743,0.008755207993090153,-30,23,1,0.27893349202259726
44744,0.006980911362916231,-7,18,1,0.2789255511791235
44745,0.008377728052437305,-52,27,1,0.27891761056252773
44746,0.007109980098903179,-6,17,1,0.2789096701728034
44747,0.007019451819360256,-35,28,1,0.2789017300099443
44748,0.00518357427790761,-1,12,1,0.2788937900739436
44749,0.008515028282999992,-27,20,1,0.27888585036479496
44750,0.008650485426187515,11,9,1,0.27887791088249203
44751,0.009805985726416111,-45,20,1,0.2788699716270281
44752,0.0064100963063538074,-3,14,1,0.27886203259839687
44753,0.00837920606136322,-1,12,1,0.2788540937965917
44754,0.007414851803332567,6,14,1,0.27884615522160633
44755,0.008982379920780659,-9,20,1,0.27883821687343413
44756,0.006894452031701803,-16,27,1,0.2788302787520685
44757,0.006248581223189831,-13,24,1,0.2788223408575032
44758,0.007183963432908058,-1,12,1,0.2788144031897317
44759,0.007659326307475567,-3,14,1,0.2788064657487474
44760,0.006200349889695644,3,17,1,0.27879852853454384
44761,0.00727067980915308,7,13,1,0.27879059154711466
44762,0.0048107244074344635,-52,27,1,0.2787826547864533
44763,0.006289173848927021,-9,20,1,0.2787747182525533
44764,0.0064469859935343266,-21,23,1,0.2787667819454081
44765,0.0072537874802947044,-35,28,1,0.27875884586501143
44766,0.005975967273116112,-35,28,1,0.2787509100113566
44767,0.009672703221440315,6,14,1,0.2787429743844371
44768,0.005434344056993723,-16,18,1,0.2787350389842467
44769,0.009341392666101456,5,15,1,0.27872710381077875
44770,0.006434371694922447,-22,24,1,0.27871916886402676
44771,0.016057675704360008,8,12,1,0.27871123414398435
44772,0.007740879897028208,-5,16,1,0.278703299650645
44773,0.009237941354513168,1,10,1,0.2786953653840022
44774,0.007306167855858803,-40,24,1,0.27868743134404944
44775,0.006328234914690256,-22,24,1,0.27867949753078036
44776,0.007854240946471691,-15,17,1,0.27867156394418846
44777,0.005728091578930616,-2,22,1,0.2786636305842671
44778,0.006591425742954016,-23,25,1,0.27865569745101
44779,0.004226197954267263,-19,21,1,0.2786477645444106
44780,0.007944611832499504,-5,16,1,0.2786398318644625
44781,0.013330893591046333,-4,15,1,0.278631899411159
44782,0.004660625010728836,-14,25,1,0.27862396718449395
44783,0.005886291153728962,7,13,1,0.27861603518446065
44784,0.007719928398728371,-10,21,1,0.2786081034110527
44785,0.005024978891015053,8,12,1,0.27860017186426356
44786,0.007312894333153963,-2,13,1,0.2785922405440868
44787,0.0059070889838039875,-34,27,1,0.27858430945051604
44788,0.005777136422693729,-5,16,1,0.27857637858354467
44789,0.006323263514786959,-3,14,1,0.2785684479431662
44790,0.007658370304852724,-57,23,1,0.2785605175293743
44791,0.008564605377614498,-72,38,1,0.27855258734216237
44792,0.005659277550876141,6,14,1,0.27854465738152406
44793,0.005777787882834673,-12,14,1,0.2785367276474527
44794,0.006271656136959791,11,9,1,0.27852879813994197
44795,0.005546103231608868,-2,13,1,0.2785208688589854
44796,0.007348221261054277,-6,17,1,0.2785129398045765
44797,0.006352344993501902,0,11,1,0.2785050109767087
44798,0.0058456785045564175,-21,23,1,0.2784970823753757
44799,0.006160679738968611,-9,20,1,0.27848915400057084
44800,0.003528415225446224,11,9,1,0.27848122585228774
44801,0.004633655771613121,5,15,1,0.27847329793051995
44802,0.0062453532591462135,-6,17,1,0.278465370235261
44803,0.006800417322665453,6,14,1,0.27845744276650436
44804,0.008891639299690723,-36,20,1,0.27844951552424363
44805,0.005529806017875671,-2,13,1,0.27844158850847217
44806,0.005823471117764711,-37,30,1,0.2784336617191839
44807,0.0046256184577941895,-30,14,1,0.27842573515637187
44808,0.003958157263696194,-8,19,1,0.2784178088200298
44809,0.0048599508590996265,-16,18,1,0.27840988271015144
44810,0.004337811376899481,5,15,1,0.27840195682673
44811,0.0052865780889987946,0,11,1,0.27839403116975914
44812,0.004299881402403116,1,10,1,0.2783861057392324
44813,0.0035721820313483477,-36,20,1,0.27837818053514335
44814,0.005067760124802589,-17,19,1,0.2783702555574854
44815,0.0057569327764213085,-28,21,1,0.27836233080625217
44816,0.004439483396708965,-11,22,1,0.27835440628143715
44817,0.006988062057644129,9,11,1,0.27834648198303397
44818,0.004586410708725452,-6,17,1,0.27833855791103596
44819,0.0031429091468453407,11,9,1,0.27833063406543684
44820,0.006723219528794289,-4,15,1,0.2783227104462301
44821,0.004329247400164604,-21,23,1,0.27831478705340923
44822,0.003838782897219062,4,16,1,0.27830686388696774
44823,0.00535596115514636,-15,17,1,0.27829894094689916
44824,0.004514175467193127,-39,23,1,0.2782910182331972
44825,0.009721425361931324,-16,27,1,0.2782830957458552
44826,0.004649943672120571,-12,14,1,0.2782751734848667
44827,0.005944337695837021,4,16,1,0.2782672514502253
44828,0.006705480627715588,-6,17,1,0.2782593296419245
44829,0.00862853229045868,7,13,1,0.2782514080599579
44830,0.0059961057268083096,10,10,1,0.2782434867043189
44831,0.004986934829503298,-11,22,1,0.27823556557500123
44832,0.005925260484218597,3,17,1,0.27822764467199823
44833,0.005782250314950943,-1,12,1,0.2782197239953035
44834,0.0057115620002150536,-20,22,1,0.2782118035449106
44835,0.005287788808345795,-4,15,1,0.2782038833208131
44836,0.007784015964716673,-7,18,1,0.2781959633230044
44837,0.005985919386148453,-26,28,1,0.27818804355147814
44838,0.007055219728499651,5,15,1,0.2781801240062279
44839,0.008694223128259182,3,17,1,0.2781722046872471
44840,0.01044860016554594,-24,17,1,0.2781642855945293
44841,0.0067758806981146336,-11,13,1,0.2781563667280681
44842,0.007128913886845112,10,10,1,0.27814844808785705
44843,0.03674318641424179,7,13,1,0.2781405296738895
44844,0.007337257266044617,-27,20,1,0.2781326114861592
44845,0.009977338835597038,-52,36,1,0.2781246935246595
44846,0.008012399077415466,-45,20,1,0.2781167757893842
44847,0.005976465065032244,-14,16,1,0.27810885828032655
44848,0.005956513341516256,-26,28,1,0.2781009409974803
44849,0.0078108045272529125,-25,18,1,0.27809302394083885
44850,0.0060519990511238575,-31,24,1,0.27808510711039586
44851,0.008078516460955143,11,9,1,0.2780771905061447
44852,0.007345900405198336,-34,18,1,0.278069274128079
44853,0.011522017419338226,-10,12,1,0.27806135797619236
44854,0.0053460486233234406,-21,14,1,0.27805344205047827
44855,0.006722439546138048,2,18,1,0.27804552635093016
44856,0.008733266964554787,-27,29,1,0.2780376108775417
44857,0.006534379906952381,-35,19,1,0.2780296956303065
44858,0.005258484743535519,-13,24,1,0.2780217806092179
44859,0.007059439551085234,-3,14,1,0.27801386581426946
44860,0.005448841489851475,-33,26,1,0.27800595124545485
44861,0.005522196646779776,9,11,1,0.27799803690276764
44862,0.007367439568042755,3,17,1,0.2779901227862011
44863,0.00426405668258667,-22,24,1,0.2779822088957491
44864,0.0051397522911429405,-10,21,1,0.2779742952314049
44865,0.0035740144085139036,-31,24,1,0.2779663817931623
44866,0.005719139240682125,-1,12,1,0.27795846858101464
44867,0.0056090145371854305,11,9,1,0.27795055559495546
44868,0.0076670339331030846,-6,17,1,0.2779426428349785
44869,0.009043179452419281,-7,18,1,0.27793473030107707
44870,0.003929363563656807,3,17,1,0.27792681799324476
44871,0.004933017771691084,-9,20,1,0.2779189059114753
44872,0.007860228419303894,-15,17,1,0.27791099405576203
44873,0.013561335392296314,6,14,1,0.27790308242609857
44874,0.006824146024882793,-56,31,1,0.27789517102247835
44875,0.007376374211162329,-15,17,1,0.27788725984489504
44876,0.0062070745043456554,-11,22,1,0.2778793488933422
44877,0.006411094684153795,-15,17,1,0.2778714381678133
44878,0.009655366651713848,-35,28,1,0.2778635276683019
44879,0.005798139609396458,-1,12,1,0.2778556173948016
44880,0.007295981980860233,-28,21,1,0.2778477073473058
44881,0.011977773159742355,-3,14,1,0.2778397975258081
44882,0.006178288254886866,2,18,1,0.2778318879303021
44883,0.0077080754563212395,4,16,1,0.2778239785607814
44884,0.00998721458017826,-15,26,1,0.27781606941723935
44885,0.01366288773715496,5,15,1,0.2778081604996696
44886,0.009161585010588169,-19,21,1,0.2778002518080658
44887,0.009305757470428944,-19,30,1,0.27779234334242137
44888,0.007317166775465012,-8,19,1,0.2777844351027298
44889,0.010404372587800026,10,10,1,0.2777765270889847
44890,0.009183818474411964,-5,16,1,0.27776861930117974
44891,0.011659356765449047,-1,21,1,0.2777607117393083
44892,0.009774597361683846,-1,12,1,0.2777528044033639
44893,0.0071604554541409016,10,10,1,0.2777448972933402
44894,0.009194972924888134,-17,19,1,0.27773699040923067
44895,0.008783519268035889,-67,33,1,0.2777290837510289
44896,0.008635180070996284,-6,17,1,0.2777211773187285
44897,0.007727679796516895,-7,18,1,0.27771327111232286
44898,0.008843174204230309,4,16,1,0.27770536513180566
44899,0.007568116299808025,5,15,1,0.27769745937717033
44900,0.00614998210221529,-8,19,1,0.2776895538484105
44901,0.010581322014331818,-4,15,1,0.27768164854551974
44902,0.006481144577264786,-17,19,1,0.27767374346849144
44903,0.009424158371984959,-26,19,1,0.2776658386173193
44904,0.005983191542327404,-39,23,1,0.27765793399199684
44905,0.008293483406305313,-2,13,1,0.27765002959251767
44906,0.00889053288847208,3,17,1,0.2776421254188752
44907,0.008530653081834316,9,11,1,0.277634221471063
44908,0.010776406154036522,-11,13,1,0.27762631774907465
44909,0.005397699773311615,4,16,1,0.27761841425290373
44910,0.006249198690056801,-13,15,1,0.2776105109825438
44911,0.005987511482089758,11,9,1,0.2776026079379883
44912,0.0077295503579080105,-19,21,1,0.2775947051192309
44913,0.005981517024338245,-20,22,1,0.27758680252626505
44914,0.006808572914451361,-5,16,1,0.2775789001590844
44915,0.008669879287481308,-39,23,1,0.2775709980176823
44916,0.006634722463786602,-3,14,1,0.27756309610205265
44917,0.006505358032882214,-65,31,1,0.2775551944121887
44918,0.008760521188378334,-1,12,1,0.27754729294808406
44919,0.010032040998339653,-1,12,1,0.27753939170973235
44920,0.007572224363684654,-56,31,1,0.2775314906971271
44921,0.007784275803714991,-4,15,1,0.2775235899102618
44922,0.007340309210121632,-22,24,1,0.27751568934913007
44923,0.007644279859960079,-46,30,1,0.2775077890137254
44924,0.0076549118384718895,-15,17,1,0.2774998889040414
44925,0.00819938350468874,-11,13,1,0.2774919890200716
44926,0.006991246715188026,-46,30,1,0.2774840893618095
44927,0.007234018296003342,-22,15,1,0.27747618992924883
44928,0.008531765080988407,-30,23,1,0.2774682907223829
44929,0.01182324904948473,-26,19,1,0.27746039174120535
44930,0.011555317789316177,-17,19,1,0.27745249298570973
44931,0.008241817355155945,6,14,1,0.27744459445588976
44932,0.010049435310065746,8,12,1,0.27743669615173877
44933,0.01397422794252634,15,5,1,0.2774287980732503
44934,0.009379373863339424,-28,21,1,0.27742090022041815
44935,0.009626016020774841,-12,14,1,0.2774130025932356
44936,0.011250737123191357,-19,21,1,0.2774051051916963
44937,0.007739180698990822,1,10,1,0.27739720801579393
44938,0.008473332971334457,-19,21,1,0.2773893110655219
44939,0.010688569396734238,-40,24,1,0.27738141434087377
44940,0.009985160082578659,-5,16,1,0.27737351784184305
44941,0.011331467889249325,8,12,1,0.2773656215684234
44942,0.006728753447532654,-9,20,1,0.2773577255206085
44943,0.010015973821282387,-21,23,1,0.2773498296983916
44944,0.0072075119242072105,6,14,1,0.27734193410176644
44945,0.009321820922195911,2,18,1,0.2773340387307265
44946,0.008406986482441425,2,18,1,0.27732614358526536
44947,0.008372650481760502,2,18,1,0.27731824866537663
44948,0.006608420982956886,0,11,1,0.27731035397105375
44949,0.007334506139159203,10,10,1,0.27730245950229043
44950,0.006041847635060549,-26,19,1,0.2772945652590801
44951,0.006843063049018383,-14,16,1,0.2772866712414163
44952,0.006392141804099083,1,10,1,0.2772787774492927
44953,0.006804974749684334,-13,24,1,0.27727088388270277
44954,0.005762110929936171,-31,24,1,0.2772629905416401
44955,0.007179307285696268,9,11,1,0.2772550974260982
44956,0.012496933341026306,-5,16,1,0.2772472045360707
44957,0.007046711165457964,1,19,1,0.2772393118715512
44958,0.006195704452693462,-5,16,1,0.2772314194325331
44959,0.007109505590051413,-12,14,1,0.27722352721901
44960,0.007185885217040777,-22,24,1,0.2772156352309756
44961,0.007716982625424862,3,17,1,0.27720774346842325
44962,0.007992951199412346,-17,19,1,0.2771998519313466
44963,0.00680576590821147,-14,16,1,0.2771919606197393
44964,0.011677832342684269,-10,21,1,0.2771840695335948
44965,0.011544969864189625,3,17,1,0.27717617867290667
44966,0.0115958945825696,2,18,1,0.27716828803766846
44967,0.009176566265523434,-7,18,1,0.27716039762787376
44968,0.009155766107141972,-16,18,1,0.2771525074435162
44969,0.007746274583041668,7,13,1,0.2771446174845892
44970,0.007904279977083206,-14,16,1,0.27713672775108633
44971,0.00789045449346304,-7,18,1,0.2771288382430013
44972,0.006067764014005661,-5,16,1,0.27712094896032746
44973,0.01043649297207594,-17,19,1,0.2771130599030585
44974,0.009571047499775887,-38,31,1,0.277105171071188
44975,0.008949380367994308,8,12,1,0.2770972824647095
